English,中文翻译,球队
A. Boupendza,布彭扎,浙江
Cryzan,克雷桑,山东泰山
A. Mitriță,米特里策,浙江
Leo,莱昂纳多,上海海港
A. Burcă,布尔克,云南玉昆
Mateus Vital,维塔尔,上海海港
Riccieli,里切利,青岛西海岸
A. Yakubu,阿齐兹,青岛西海岸
Guga,古加,北京国安
M. Sarkaria,萨卡里亚,深圳新鹏城
Rômulo,罗慕洛,成都蓉城
Óscar Melendo,梅伦多,上海海港
Serginho,塞尔吉尼奥,北京国安
U. Spajić,斯帕伊奇,北京国安
O. Omoijuanfo,奥莫伊胡安弗,长春亚泰
E. Karzev,卡尔采夫,深圳新鹏城
V. Qazaishvili,卡扎伊什维利,山东泰山
Matheus Jussa,茹萨,成都蓉城
F. Abreu,法比奥,北京国安
W. Cyprien,西普里安,长春亚泰
Nené,内内,云南玉昆
André Luis,安德烈·路易斯,上海申花
Pedro Henrique,佩德罗·恩里克,云南玉昆
Gustavo Sauer,绍尔,武汉三镇
Wilson Manafá,马纳法,上海申花
Bruno Nazário,纳萨里奥,河南
Wu Lei,武磊,上海海港
C. Malele,马莱莱,大连英博
Dawhan,达万,北京国安
F. Acheampong,阿奇姆彭,大连英博
Iago Maidana,迈达纳,河南
Darlan,达兰,武汉三镇
Chow Tim,周定洋,深圳新鹏城
Bruno Xadas,哈达斯,天津津门虎
Lucas Possignolo,卢卡斯,浙江
D. Lamkel Zé,兰·克尔泽,青岛海牛
João Teixeira,特谢拉,上海申花
I. Amadou,阿马杜,重庆铜梁龙
Alberto Quiles,基莱斯,天津津门虎
I. Alimi,阿利米,大连英博
M. Traoré,马马杜,大连英博
J. Kouassi,埃弗拉,浙江
O. Maritu,奥斯卡,云南玉昆
Gustavo,古斯塔沃,上海海港
Davidson,戴维森,青岛西海岸
Cristian Salvador,萨尔瓦多,天津津门虎
Jiang Guangtai,蒋光太,上海海港
M. Ngadeu-Ngadjui,恩加德乌,重庆铜梁龙
Matheus Índio,马特乌斯,青岛西海岸
Nélson da Luz,内尔松,青岛西海岸
Felippe Cardoso,卡多索,河南
Lucas Maia,马亚,河南
Wei Shihao,韦世豪,成都蓉城
Zeca,泽卡,山东泰山
Daniel Penha,佩尼亚,大连英博
Jiang Shenglong,蒋圣龙,上海申花
A. Ademi,阿代米,深圳新鹏城
A. Tudorie,图多列,武汉三镇
Filipe Augusto,奥古斯托,青岛海牛
Z. Labyad,拉步亚德,大连英博
F. Andrijašević,弗兰克,浙江
A. Ioniţă,约尼查,云南玉昆
N. Radmanovac,拉德曼诺瓦茨,青岛海牛
Tiago,蒂亚戈,深圳新鹏城
R. Dugalic,杜加里奇,深圳新鹏城
Park Ji-Soo,朴志洙,武汉三镇
Zhang Yuning,张玉宁,北京国安
Zhu Chenjie,朱辰杰,上海申花
T. Letschert,莱切特,成都蓉城
Liu Yang,刘洋,山东泰山
I. Kallon,卡隆,成都蓉城
Yago Cariello,卡列洛,浙江
R. Beric,贝里奇,长春亚泰
Lucas Gazal,卡扎尔,山东泰山
D. Morris,莫里斯,梅州客家
Wang Shangyuan,王上源,河南
Felipe,费利佩,成都蓉城
E. Ómarsson,奥马尔松,梅州客家
Y. Gurfinkel,古尔芬克尔,成都蓉城
Lluis López,洛佩斯,山东泰山
Gao Tianyi,高天意,上海申花
Xie Pengfei,谢鹏飞,上海申花
Gabrielzinho,加布里埃尔,上海海港
José Martínez,马丁内斯,云南玉昆
Gao Zhunyi,高准翼,山东泰山
Cheng Jin,程进,浙江
Wellington Silva,席尔瓦,成都蓉城
Huang Zhengyu,黄政宇,山东泰山
J. Mbekeli,姆贝克利,梅州客家
L. Rosić,罗西奇,长春亚泰
Ba Dun,巴顿,天津津门虎
Deng Hanwen,邓涵文,云南玉昆
Matt Orr,安永佳,上海海港
Wu Shaocong,吴少聪,北京国安
Wang Zhenao,王振澳,上海海港
Leung Nok Hang,梁诺恒,浙江
Xu Haoyang,徐皓阳,上海申花
Yue Tze Nam,茹子楠,梅州客家
Rodrigo Henrique,R·恩里克,
Gan Chao,甘超,成都蓉城
Saulo Mineiro,米内罗,上海申花
Yan Dinghao,严鼎皓,辽宁铁人
Yan Junling,颜骏凌,上海海港
Yang Liyu,杨立瑜,北京国安
He Yupeng,何宇鹏,北京国安
Chen Pu,陈蒲,山东泰山
Bao Yaxiong,鲍亚雄,云南玉昆
Li Yuanyi,李源一,山东泰山
Yang Zexiang,杨泽翔,上海申花
Li Shuai,李帅,上海海港
Yue Xin,岳鑫,上海海港
J. Salazar,卡米洛,长春亚泰
Hou Yongyong,侯永永,云南玉昆
Xu Xin,徐新,云南玉昆
Lin Liangming,林良铭,北京国安
Pedro Delgado,德尔加多,成都蓉城
M. Cheukoua,迈克尔,梅州客家
N. Yennaris,李可,上海申花
Sun Ming Him,孙铭谦,天津津门虎
Xie Weijun,谢维军,天津津门虎
Wang Qiuming,王秋明,天津津门虎
Juan Antonio,罗斯,天津津门虎
M. Palacios,帕拉西奥斯,武汉三镇
Shinichi Chan,陈晋一,上海申花
Liu Binbin,刘彬彬,山东泰山
Shi Ke,石柯,云南玉昆
Ye Chugui,叶楚贵,云南玉昆
Ming Tian,明天,上海海港
Fang Hao,方昊,北京国安
Yang Yiming,杨一鸣,深圳新鹏城
Huang Zichang,黄紫昌,云南玉昆
Yang Shuai,杨帅,上海申花
Zhao Bo,赵博,浙江
Hu Ruibao,胡睿宝,深圳新鹏城
Wei Zhen,魏震,上海海港
Liu Ruofan,刘若钒,上海海港
Han Pengfei,韩鹏飞,成都蓉城
Wang Jinxian,汪晋贤,武汉三镇
Tong Lei,童磊,浙江
Zhen Ma,马镇,云南玉昆
Tao Qianglong,陶强龙,浙江
Sun Guowen,孙国文,浙江
Yao Junsheng,姚均晟,浙江
Li Ang,李昂,上海海港
Li Lei,李磊,北京国安
Feng Boxuan,冯伯元,北京国安
E. Sarić,萨里奇,青岛海牛
Liao Lisheng,廖力生,成都蓉城
Wang Dalei,王大雷,山东泰山
Wu Xinghan,吴兴涵,山东泰山
Liao Junjian,廖均健,梅州客家
B. Jočić,约基奇,梅州客家
Y. Fan,杨帆,天津津门虎
Liao Chengjian,廖承坚,武汉三镇
Yang Mingyang,杨明洋,成都蓉城
Yuan Mincheng,元敏诚,成都蓉城
Asqer Afrden,艾菲尔丁,上海海港
Zhang Jiaqi,张佳琪,浙江
Sun Zheng''ao,孙正傲,浙江
Cao Yongjing,曹永竞,北京国安
Jiaqi Han,韩佳琦,北京国安
Yeljan Shinar,叶力江,河南
Zhong Yihao,钟义浩,河南
He Chao,何超,河南
Liu Yiming,刘奕鸣,武汉三镇
Liu Dianzuo,刘殿座,成都蓉城
Bai Yang,柏杨,北京国安
Zhang Yufeng,张宇峰,云南玉昆
Feng Jin,冯劲,上海海港
Zhang Xizhe,张稀哲,北京国安
Wang Ziming,王子铭,
Liu Junshuai,刘军帅,青岛海牛
Wang Dongsheng,王东升,成都蓉城
Dilyimit Tudi,迪力依米提·土地,长春亚泰
Li Shenyuan,李胜元,长春亚泰
Xu Haofeng,徐皓峰,河南
Sun Qinhan,孙沁涵,梅州客家
Abduhamit Abdugheni,阿布杜海米提,北京国安
Zhang Xiaobin,张晓彬,深圳新鹏城
Duan Liuyu,段刘愚,山东泰山
Huang Ruifeng,黄锐峰,河南
Xu Jiamin,徐嘉敏,河南
Denny Wang Yi,王毅,武汉三镇
Qian Jiegei,钱杰给,浙江
Shi Yan,石炎,天津津门虎
Fang Jingqi,方镜淇,天津津门虎
Liu Zhurun,刘祝润,大连英博
Wen Jiabao,温家宝,大连英博
Han Zilong,韩子龙,云南玉昆
Zhang Chenliang,张晨梁,云南玉昆
Li Songyi,李松益,云南玉昆
Haliq Ablahan,阿布拉汗·哈利克,上海海港
Da Wen,文达,梅州客家
Yao Xuchen,幺旭辰,长春亚泰
Wang Zhifeng,王智峰,云南玉昆
Yang Zihao,杨梓豪,云南玉昆
Wang Zhenghao,王政豪,天津津门虎
Guo Hao,郭皓,天津津门虎
Su Yuanjie,苏缘杰,天津津门虎
Zhang Xiuwei,张修维,青岛西海岸
Wang Guoming,王国明,河南
Zheng Dalun,郑达伦,河南
Zheng Haoqian,郑浩乾,武汉三镇
Zhong Jinbao,钟晋宝,武汉三镇
Chen Zhechao,陈哲超,武汉三镇
Zhang Wei,张威,深圳新鹏城
Wu Wei,吴伟,浙江
Jiang Wenhao,江文豪,北京国安
Yang Shiyuan,杨世元,上海海港
Wang Yu,王禹,长春亚泰
Liao Jintao,廖锦涛,大连英博
Liu Yi I,刘逸,大连英博
Fernando Karanga,卡兰加,大连英博
Cao Haiqing,曹海清,大连英博
Cui Qi,崔麒,大连英博
Liu Yue,刘越,武汉三镇
Yan Peng,闫鹏,大连英博
Yan Zhiyu,严智宇,长春亚泰
Fu Huan,傅欢,上海海港
Junchen Zhou,周俊哲,上海申花
Zhang Xiangshuo,张祥硕,云南玉昆
Dilmurat Mawlanyaz,迪力穆拉提,辽宁铁人
Luo Jing,罗竟,大连英博
Yin Congyao,尹聪耀,河南
Li Shenglong,李圣龙,上海海港
Chen Wei,陈威,上海海港
Hou Sen,侯森,北京国安
Chen Chunxin,陈纯新,青岛海牛
Xiao Kun,肖鲲,青岛海牛
Jin Yangyang,金洋洋,青岛海牛
Luo Senwen,罗森文,青岛海牛
Han Rongze,韩镕泽,辽宁铁人
Lin Chuangyi,林创益,青岛海牛
Hu Jinghang,胡靖航,青岛海牛
Li Hailong,李海龙,青岛海牛
Feng Boyuan,冯伯元,青岛海牛
Abudulam Abdurasul,阿卜杜肉苏力,山东泰山
Xinli Peng,彭欣力,山东泰山
Xu Yue,徐越,长春亚泰
S. Sunzu,苏祖,长春亚泰
Zhao Yingjie,赵英杰,长春亚泰
Wu Yake,吴亚珂,长春亚泰
Zhang Huachen,张华晨,长春亚泰
Peng Peng,彭鹏,深圳新鹏城
Li Zhi,李智,深圳新鹏城
Zhang Yudong,张煜东,深圳新鹏城
Nan Song,南松,深圳新鹏城
Zhao Jianfei,赵剑非,山东泰山
Wang Shilong,王世龙,上海申花
Xue Qinghao,薛庆浩,上海申花
Yi Xianlong,易县龙,梅州客家
Ji Shengpan,季胜攀,梅州客家
Liu Yun,刘云,梅州客家
Wang Jianan,王嘉楠,梅州客家
Yang Chaosheng,杨超声,梅州客家
Guo Quanbo,郭全博,梅州客家
Huang Jiahui,黄嘉辉,天津津门虎
Qian Yumiao,钱宇淼,天津津门虎
Song Haoyu,宋浩宇,青岛西海岸
He Longhai,何龙海,青岛西海岸
Feng Gang,冯刚,青岛西海岸
Liu Bin,刘斌,河南
Niu Ziyi,牛梓屹,河南
Shao Puliang,邵匍亮,武汉三镇
He Guan,贺惯,上海海港
Long Wei,龙威,武汉三镇
Tang Chuang,唐创,成都蓉城
Li Yang,李杨,成都蓉城
Dong Yanfeng,董岩锋,成都蓉城
Wang Peng,王鹏,青岛西海岸
Wang Xianjun,王献钧,天津津门虎
Zhang Linpeng,张琳芃,上海海港
Yu Rui,于睿,深圳新鹏城
Edu García,埃杜·加西亚,深圳新鹏城
Zhang Yuan,张源,上海海港
Chen Keqiang,陈克强,河南
Huang Zihao,黄子豪,大连英博
Liu Jiashen,刘家燊,青岛海牛
Zhao Xuebin,赵学斌,大连英博
Zhao Shi,赵石,深圳新鹏城
Tang Miao,唐淼,云南玉昆
Zhao Yuhao,赵宇豪,云南玉昆
Lü Wenjun,吕文君,上海海港
Mu Pengfei,牟鹏飞,青岛海牛
Bi Jinhao,毕津浩,大连英博
Tian Yuda,田玉达,长春亚泰
Zhou Dadi,周大地,
Yang Kuo,杨阔,河南
Aidi Fulangxisi,艾迪,上海申花
Tian Ziyi,田子奕,辽宁铁人
Deng Yubiao,邓宇彪,梅州客家
Liu Junxian,刘俊贤,天津津门虎
Ruan Yang,阮杨,天津津门虎
Ding Haifeng,丁海峰,青岛西海岸
Yang Yilin,杨意林,河南
Zheng Kaimu,郑凯木,武汉三镇
Murahmetjan Muzepper,木热合买提江,成都蓉城
Wang Shenchao,王燊超,上海海港
Wang Qiao,王乔,深圳新鹏城
Yin Hongbo,尹鸿博,河南
Li Tixiang,李提香,浙江
Fei Yu,费煜,大连英博
Song Yue,宋岳,大连英博
Yi Teng,弋腾,云南玉昆
Sun Bo,孙铂,大连英博
Sun Xuelong,孙学龙,云南玉昆
Li Biao,李彪,云南玉昆
Wang Gang,王刚,北京国安
Chi Zhongguo,池忠国,北京国安
Song Long,宋龙,青岛海牛
Sha Yibo,沙一博,青岛海牛
Song Wenjie,宋文杰,青岛海牛
Piao Taoyu,朴韬宇,长春亚泰
Tan Long,谭龙,长春亚泰
Zheng Zheng,郑铮,山东泰山
Wu Xi,吴曦,上海申花
Yang Yihu,杨一虎,梅州客家
Zhong Haoran,钟浩然,
Zhao Honglue,赵宏略,青岛西海岸
Gao Di,高迪,青岛西海岸
Chen Po-liang,陈柏良,青岛西海岸
Sun Jie,孙捷,青岛西海岸
Liu Xinyu,刘鑫瑜,河南
Tang Xin,唐鑫,成都蓉城
Yang He,杨贺,
Lu Peng,吕鹏,大连英博
Shi Chenglong,史成龙,河南
Zhang Chi,张弛,山东泰山
Sui Weijie,隋维杰,大连英博
Jin Pengxiang,晋鹏翔,大连英博
Zheng Long,郑龙,青岛海牛
Che Shiwei,车世伟,青岛海牛
Jiang Zhipeng,姜志鹏,深圳新鹏城
Hanchao Yu,于汉超,上海申花
Rao Weihui,饶伟辉,梅州客家
Zhang Chengdong,张呈栋,青岛西海岸
Du Zhixuan,杜志轩,河南
Ren Hang,任航,武汉三镇
Yan Xiangchuang,阎相闯,大连英博
Chen Xing,陈星,武汉三镇
Chen Zeshi,陈泽仕,山东泰山
J. Ruan,,
Min Zixi,,
Meng Jingchao,孟竟超,上海海港
Wang Yudong,王钰栋,浙江
Wang Shiqin,汪士钦,浙江
Liu Haofan,刘浩帆,浙江
Bao Shengxin,鲍盛鑫,浙江
D. Owusu-Sekyere,奥乌苏,浙江
Wang Yang,王暘,浙江
Wesley,韦斯利,深圳新鹏城
S. Peng,彭顺杰,大连英博
Xiangxin Wei,魏祥新,梅州客家
A. Zhang,张瑷晖,浙江
Wang Hanyi,,青岛西海岸
Wang Haobin,王浩斌,山东泰山
Li Sirong,李嗣镕,天津津门虎
Jia''nan Zhao,赵佳楠,大连英博
Huo Shenping,霍深坪,浙江
Wei Suowei,韦所为,青岛海牛
Fan Chao,樊超,
Chen Zhexuan,陈哲宣,天津津门虎
W. Zhu,,武汉三镇
Imran Memet,伊木兰,
Zhang Tao,张涛,武汉三镇
Shewketjan Tayir,,
Zhu Pengyu,朱鹏宇,大连英博
Shan Huang,黄山,大连英博
Yang Mingrui,杨铭锐,大连英博
Mao Weijie,毛伟杰,大连英博
Lu Zhuoyi,吕焯毅,大连英博
Behram Abduweli,拜合拉木,深圳新鹏城
Jia Feifan,贾非凡,青岛海牛
Alexander Jojo,亚力斯组,上海海港
Shan Huanhuan,单欢欢,青岛西海岸
Zhicheng Wu,吴志成,长春亚泰
Z. An,,长春亚泰
He Yiran,贺一然,长春亚泰
Tsui Wang Kit,徐宏杰,云南玉昆
Abdusalam Ablikim,阿布都沙拉木,浙江
Yu Jianxian,余鉴贤,云南玉昆
Dezhi Duan,,
Li Xinxiang,李新翔,上海海港
Kuai Jiwen,蒯继闻,上海海港
Umidjan Yusup,吾米提江,上海海港
S. Fan,范双杰,北京国安
Ruiyue Li,李睿跃,北京国安
Naibijiang Mohemati,乃比江,北京国安
Jin Yonghao,金永浩,青岛海牛
Wong Ho Chun Anson,黄皓隽,青岛海牛
Maiwulang Mijiti,买乌郎,山东泰山
Yu Jinyong,于金勇,山东泰山
Liu Guobao,刘国宝,山东泰山
Hao Zhang,张浩,梅州客家
Zhiwei Wei,魏志伟,
Li Ning,李宁,深圳新鹏城
B. Jing,,长春亚泰
Xuan Zhijian,玄智健,长春亚泰
Wang Yaopeng,王耀鹏,长春亚泰
Jiang Weiyi,,深圳新鹏城
Shen Huanming,,深圳新鹏城
Shahzat Ghojaehmet,,深圳新鹏城
Ji Jiabao,季家宝,深圳新鹏城
Zhang Yujie,张昱杰,深圳新鹏城
S. Yusupjan,,
Y. Peng,,山东泰山
Han Jiawen,,上海申花
Liu Chengyu,刘诚宇,上海申花
Mei Shuaijun,梅帅军,
Wu Qipeng,吴启鹏,上海申花
Shi Songchen,史松宸,山东泰山
Raphaël Merkies,,山东泰山
Luís Asué,阿苏埃,上海申花
Peng Xiao,彭啸,山东泰山
Guilherme Madruga,马德鲁加,山东泰山
Xie Wenneng,,山东泰山
Shunkai Jin,金顺凯,上海申花
Sun Qihang,孙启航,山东泰山
H. Wang,,
Wang Tong,王彤,山东泰山
Yang Ruiqi,杨瑞琪,梅州客家
Chen Xuhuang,陈续煌,长春亚泰
Sun Jianxiang,,梅州客家
Li Yongjia,李永佳,天津津门虎
Yan Bingliang,闫炳良,天津津门虎
H. Fang,,青岛西海岸
Liu Xiaolong,刘小龙,上海海港
Liu Baiyang,,上海海港
Mutellip Iminqari,木塔力甫,成都蓉城
Li Hao,李昊,青岛西海岸
Li Xingxian,李星贤,河南
Oliver Gerbig,周缘徳,河南
Liu Yixin,刘易鑫,河南
K. Wang,,武汉三镇
Zikrulla Memetimin,,
Zhang Zhenyang,张振阳,武汉三镇
Guo Jiayu,郭嘉宇,武汉三镇
Wei Minzhe,魏黾哲,武汉三镇
Shen Zigui,沈子贵,武汉三镇
H. Xu,,成都蓉城
M. Li,,成都蓉城
Jian Tao,蹇韬,成都蓉城
Rongxiang Liao,,成都蓉城
Hu Hetao,胡荷韬,成都蓉城
He Xiaoke,何小珂,青岛西海岸
Chen Yuhao,,云南玉昆
Lu Yongtao,卢永涛,上海海港
Yang Haoyu,杨皓宇,上海申花
Xu Bin,徐彬,青岛西海岸
A. Yang,杨希,上海海港
