metric,value,group,per90,tier,order,color
Long Pass %,71.43,Passing,,elite,1,
Cross -> Smart Pass % Completion,33.33,Passing,,above_avg,1,
Short & Mid Pass %,76.72,Passing,,above_avg,1,
Aerial Win %,44.00,Defending,,elite,2,
Tackles & Interceptions (PAdj),57.00,Defending,2.57,above_avg,2,
Defensive Actions,64.00,Defending,3.57,above_avg,2,
Progressive Passes,48.00,Carrying,2.08,above_avg,3,
Progressive Carries,36.00,Carrying,1.33,above_avg,3,
Dribbles With Ball Success %,56.00,Carrying,0.34,elite,3,
Touches in Pen Box,18.00,Shooting,2.48,bottom,4,
npxG per shot,28.00,Shooting,2.11,above_avg,4,
Shots,23.53,Shooting,0.18,elite,4,
Goals/Shot on Target %,50.00,Shooting,0.50,elite,4,
npxG,38.00,Shooting,0.38,above_avg,4,
Second Assists,66.00,Creativity,0.06,elite,5,
Smart Passes,12.00,Creativity,0.00,bottom,5,
xA per shot assist,6.00,Creativity,0.06,bottom,5,
Expected Assists (xA),3.00,Creativity,0.03,bottom,5,
Shot Assists,8.00,Creativity,0.53,bottom,5,
